PunchType,X0,Y0,Z0,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14
SpeedJab,7.83251953125,2.52685546875,-1.10009765625,2.810546875,2.352783203125,-2.35302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpeedJab,6.630126953125,3.95703125,-2.11083984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpeedJab,7.999755859375,-0.0849609375,-1.31298828125,3.6455078125,4.08740234375,-2.107421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpeedJab,1.2470703125,-1.1708984375,1.14111328125,4.17822265625,0.01123046875,-0.590576171875,7.999755859375,2.0595703125,-1.9833984375,3.210693359375,3.735595703125,-2.427734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpeedJab,1.115966796875,1.0859375,1.710205078125,6.04443359375,2.2705078125,-2.117431640625,7.999755859375,5.058837890625,-3.73779296875,3.67333984375,3.7626953125,-2.146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpeedJab,2.00927734375,3.042724609375,-2.031005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpeedJab,7.999755859375,1.543212890625,-2.239501953125,1.8759765625,3.960205078125,-2.48681640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpeedJab,4.70458984375,4.56787109375,-3.1845703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpeedJab,7.999755859375,1.60400390625,-0.831298828125,2.182373046875,3.289794921875,-2.45849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpeedJab,5.95068359375,1.656494140625,-0.533935546875,7.999755859375,1.84423828125,-0.63134765625,2.65185546875,2.166259765625,-2.014892578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpeedJab,1.22705078125,-0.695068359375,0.210205078125,5.109375,0.953369140625,-0.147705078125,7.999755859375,1.6181640625,0.7529296875,2.81689453125,3.087646484375,0.575439453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpeedJab,7.999755859375,0.9892578125,-0.12060546875,3.224365234375,3.944580078125,-0.4130859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpeedJab,2.88818359375,0.517822265625,0.83642578125,7.999755859375,-0.5703125,-0.860595703125,5.57421875,3.641845703125,-1.685791015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpeedJab,0.53662109375,0.455322265625,-0.7177734375,0.77880859375,0.5537109375,-0.790771484375,0.9208984375,0.677734375,-0.783935546875,0.955322265625,0.44921875,-0.821533203125,0.871337890625,0.255859375,-0.781494140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UpperCut,0.50146484375,0.3486328125,-0.782470703125,0.506591796875,0.350830078125,-0.788818359375,0.50146484375,0.363037109375,-0.788818359375,0.50439453125,0.35693359375,-0.782958984375,0.504150390625,0.35400390625,-0.7978515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UpperCut,0.7734375,6.065185546875,2.769287109375,2.77734375,3.980224609375,0.825927734375,5.786376953125,1.12548828125,0.472900390625,7.999755859375,0.31689453125,2.275634765625,7.300537109375,-1.582275390625,-0.471923828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UpperCut,2.05419921875,4.915771484375,3.11328125,6.281005859375,2.87890625,1.08984375,7.999755859375,0.266357421875,1.091796875,7.020751953125,-1.568359375,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UpperCut,1.669921875,5.96435546875,2.208740234375,5.0341796875,2.806884765625,0.83349609375,7.999755859375,0.019775390625,2.06201171875,7.653076171875,-2.201171875,0.453369140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UpperCut,2.1533203125,7.0439453125,1.968017578125,5.1318359375,4.3349609375,1.1640625,7.999755859375,1.70458984375,1.841552734375,7.999755859375,-1.15380859375,1.261962890625,7.745361328125,-2.742919921875,-0.550537109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UpperCut,0.879638671875,6.7041015625,2.438720703125,3.66064453125,5.0546875,2.3603515625,6.906494140625,2.294189453125,0.87060546875,7.999755859375,-0.0107421875,1.093994140625,7.3125,-1.41650390625,0.12451171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UpperCut,1.475341796875,6.732666015625,2.974853515625,5.085205078125,3.695556640625,1.558349609375,7.999755859375,0.57861328125,3.248779296875,7.999755859375,-1.98046875,2.178955078125,7.999755859375,-4.224365234375,-0.724365234375,6.286376953125,-3.014892578125,-0.785888671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UpperCut,1.423095703125,7.481201171875,2.982421875,4.053466796875,5.684326171875,2.10595703125,7.999755859375,2.3115234375,2.644287109375,7.999755859375,-0.32763671875,2.98046875,7.999755859375,-3.44775390625,-0.552978515625,6.64599609375,-3.245849609375,-1.371337890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UpperCut,1.287109375,7.217529296875,3.3193359375,2.997802734375,6.066650390625,2.6005859375,6.228515625,3.133544921875,1.419189453125,7.999755859375,0.749755859375,2.06982421875,7.999755859375,-1.78564453125,0.139892578125,7.953857421875,-2.992919921875,-1.35693359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UpperCut,1.012451171875,7.76708984375,3.387939453125,2.35400390625,6.986083984375,3.20166015625,4.083251953125,5.778564453125,2.191162109375,6.89111328125,2.975830078125,1.684326171875,7.91796875,0.12890625,2.181396484375,7.999755859375,-2.962646484375,0.071044921875,7.768798828125,-4.261962890625,-1.57470703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UpperCut,1.8876953125,6.35302734375,3.730224609375,4.259521484375,5.1376953125,2.998779296875,7.121337890625,2.348876953125,1.8681640625,7.999755859375,-0.10986328125,2.3798828125,7.999755859375,-2.259765625,1.304443359375,6.630859375,-3.2783203125,-1.1533203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UpperCut,1.330810546875,6.238525390625,3.1611328125,3.4072265625,5.798828125,3.150146484375,7.0322265625,3.169921875,2.47509765625,7.462890625,0.29833984375,2.16845703125,7.999755859375,-1.694580078125,1.123046875,7.1044921875,-3.535400390625,-1.57080078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UpperCut,1.386474609375,7.524169921875,3.589111328125,3.6025390625,6.688720703125,2.416748046875,6.945068359375,3.76953125,1.353759765625,7.23095703125,0.66357421875,1.253662109375,7.999755859375,-1.444580078125,1.6845703125,7.5576171875,-3.298583984375,-1.170166015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UpperCut,0.55126953125,7.248779296875,3.43017578125,2.29345703125,6.90478515625,3.39013671875,4.861328125,5.2734375,3.181396484375,7.999755859375,2.07861328125,3.12109375,7.999755859375,-0.81396484375,2.529541015625,7.999755859375,-3.384521484375,-0.594482421875,6.3525390625,-3.06884765625,-0.882568359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UpperCut,1.51513671875,7.10107421875,2.934814453125,3.210693359375,6.208740234375,2.69189453125,6.1767578125,3.84521484375,2.731689453125,7.628662109375,1.27001953125,2.3125,7.999755859375,-1.59423828125,0.819091796875,6.923828125,-2.852294921875,-0.626708984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UpperCut,1.328857421875,6.751953125,2.8271484375,2.931396484375,5.72314453125,2.3525390625,5.65380859375,3.038330078125,1.911376953125,7.284912109375,0.309814453125,1.88037109375,7.999755859375,-1.82470703125,1.009765625,7.38818359375,-3.181640625,-0.480224609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UpperCut,1.858642578125,6.4287109375,4.4560546875,3.949951171875,4.87890625,3.273193359375,6.7509765625,1.605224609375,1.578369140625,7.999755859375,-0.079345703125,2.90380859375,7.633544921875,-2.29345703125,0.01171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UpperCut,1.097412109375,7.8330078125,3.991943359375,2.755126953125,7.370849609375,3.741455078125,4.676513671875,5.73291015625,2.69189453125,7.999755859375,2.66015625,2.05908203125,7.999755859375,0.009033203125,1.554931640625,7.999755859375,-2.961181640625,0.5927734375,6.6396484375,-3.46435546875,-0.975341796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UpperCut,0.9833984375,6.62646484375,3.94482421875,2.406982421875,6.429443359375,3.761474609375,4.3046875,5.467041015625,2.973876953125,6.916748046875,3.34326171875,2.87451171875,7.999755859375,0.701904296875,2.354248046875,7.999755859375,-2.026123046875,0.64453125,7.04638671875,-3.535888671875,-0.916748046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UpperCut,1.1103515625,6.5859375,3.53955078125,3.28955078125,3.82666015625,1.762939453125,7.999755859375,1.632568359375,1.442138671875,7.999755859375,-0.742919921875,3.51806640625,7.999755859375,-2.772216796875,1.842041015625,6.509765625,-4.536376953125,-0.7841796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UpperCut,0.565673828125,6.1865234375,4.234130859375,2.07666015625,5.75927734375,4.121337890625,5.1884765625,3.33154296875,3.06298828125,7.999755859375,0.40283203125,1.67236328125,7.999755859375,-2.07080078125,2.34765625,7.16162109375,-3.408203125,0.158935546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UpperCut,1.554443359375,5.492431640625,3.404052734375,3.519287109375,5.005126953125,3.671142578125,7.35107421875,2.739990234375,2.7509765625,7.7958984375,-0.244140625,1.876953125,7.42041015625,-2.141845703125,-0.433349609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UpperCut,1.23583984375,5.306884765625,3.156005859375,3.447265625,3.630859375,2.484375,7.3916015625,0.84033203125,1.1953125,7.947998046875,-1.5703125,2.044921875,7.14111328125,-2.59423828125,0.556396484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UpperCut,1.767333984375,5.861572265625,3.03759765625,3.30517578125,4.302490234375,2.571044921875,5.9951171875,1.610595703125,1.40625,7.8984375,-0.467041015625,2.561279296875,7.61767578125,-2.27783203125,1.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UpperCut,0.524169921875,1.126708984375,-0.013916015625,0.5185546875,1.08984375,-0.041259765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
